date,price
2025-01-01,78286111
2025-01-02,76976004
2025-01-03,76848253
2025-01-04,75409261
2025-01-05,74665514
2025-01-06,78686079
2025-01-07,78702090
2025-01-08,77365507
2025-01-09,75895149
2025-01-10,75946048
2025-01-11,77829778
2025-01-12,78685551
2025-01-13,78635432
2025-01-14,78099378
2025-01-15,77410158
2025-01-16,74620700
2025-01-17,75008144
2025-01-18,78692771
2025-01-19,77232145
2025-01-20,74245985
2025-01-21,74707358
2025-01-22,77517509
2025-01-23,74225308
2025-01-24,75004040
2025-01-25,76943669
2025-01-26,77659476
2025-01-27,77459806
2025-01-28,75321347
2025-01-29,77760896
2025-01-30,75386245
2025-01-31,85844762
2025-02-01,77932457
2025-02-02,77448164
2025-02-03,78446117
2025-02-04,77488064
2025-02-05,77041543
2025-02-06,74668374
2025-02-07,76038579
2025-02-08,75526012
2025-02-09,75419948
2025-02-10,79065053
2025-02-11,76165489
2025-02-12,78660233
2025-02-13,77355693
2025-02-14,78174057
2025-02-15,76713185
2025-02-16,77084519
2025-02-17,76662588
2025-02-18,75176215
2025-02-19,77812261
2025-02-20,69708084
2025-02-21,74321580
2025-02-22,77427361
2025-02-23,75085553
2025-02-24,78902293
2025-02-25,78969643
2025-02-26,78774322
2025-02-27,76050794
2025-02-28,74277283
2025-03-01,78841593
2025-03-02,76340921
2025-03-03,79033274
2025-03-04,79018100
2025-03-05,78465047
2025-03-06,75672244
2025-03-07,76125489
2025-03-08,78455683
2025-03-09,75784610
2025-03-10,75047464
2025-03-11,76984006
2025-03-12,78880774
2025-03-13,77680149
2025-03-14,77050306
2025-03-15,74685882
2025-03-16,77275036
2025-03-17,79150269
2025-03-18,74900420
2025-03-19,76791648
2025-03-20,78586865
2025-03-21,77903843
2025-03-22,85621403
2025-03-23,77712420
2025-03-24,75997456
2025-03-25,75667959
2025-03-26,78246806
2025-03-27,78250567
2025-03-28,78535362
2025-03-29,78766203
2025-03-30,76756712
2025-03-31,76707581
2025-04-01,78191476
2025-04-02,77449820
2025-04-03,77709834
2025-04-04,78178963
2025-04-05,78650027
2025-04-06,75889976
2025-04-07,76077915
2025-04-08,74669910
2025-04-09,77091401
2025-04-10,74379711
2025-04-11,76527990
2025-04-12,76913223
2025-04-13,75632706
2025-04-14,77154166
2025-04-15,74352501
2025-04-16,74386741
2025-04-17,78313003
2025-04-18,76000953
2025-04-19,74835303
2025-04-20,76811216
2025-04-21,69802334
2025-04-22,75279105
2025-04-23,77314452
2025-04-24,74626737
2025-04-25,74458409
2025-04-26,76856773
2025-04-27,76903176
2025-04-28,77387150
2025-04-29,77830457
2025-04-30,79079260
2025-05-01,76781502
2025-05-02,75814782
2025-05-03,78175931
2025-05-04,75554161
2025-05-05,76394857
2025-05-06,74592282
2025-05-07,74326754
2025-05-08,79013242
2025-05-09,78379901
2025-05-10,77679871
2025-05-11,76244765
2025-05-12,75066472
2025-05-13,74982185
2025-05-14,75451214
2025-05-15,76946133
2025-05-16,77772980
2025-05-17,77500987
2025-05-18,75599669
2025-05-19,78974326
2025-05-20,77889485
2025-05-21,82783165
2025-05-22,77258604
2025-05-23,76298000
2025-05-24,75438655
2025-05-25,75979863
2025-05-26,77989231
2025-05-27,74271967
2025-05-28,74780363
2025-05-29,74430013
2025-05-30,74403644
2025-05-31,78477303
2025-06-01,77718289
2025-06-02,76570869
2025-06-03,74689171
2025-06-04,76658079
2025-06-05,76567359
2025-06-06,75066009
2025-06-07,76369258
2025-06-08,76192524
2025-06-09,77279250
2025-06-10,69554665
2025-06-11,74426520
2025-06-12,76073063
2025-06-13,77329300
2025-06-14,76715681
2025-06-15,78482449
2025-06-16,77493468
2025-06-17,75014672
2025-06-18,74552844
2025-06-19,77412096
2025-06-20,74332557
2025-06-21,77128878
2025-06-22,78901151
2025-06-23,77077371
2025-06-24,76140850
2025-06-25,77416441
2025-06-26,76491264
2025-06-27,76928084
2025-06-28,78907324
2025-06-29,76130513
